urls	urls_status	file
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/02-chapter_of_course.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/02-chapter_of_course.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/02-set-up.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/02-set-up.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/04-getting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/04-getting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/05-cleaning-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/05-cleaning-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/06-plotting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/06-plotting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/07-getting-stats.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/07-getting-stats.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/08-sharing-results.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/08-sharing-results.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/09-more-python.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/09-more-python.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/02-chapter_of_course.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/02-chapter_of_course.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/02-set-up.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/02-set-up.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/03-intro-to-python.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/03-intro-to-python.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/04-getting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/04-getting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/05-cleaning-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/05-cleaning-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/06-plotting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/06-plotting-data.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/07-getting-stats.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/07-getting-stats.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/08-sharing-results.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/08-sharing-results.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/09-more-python.md
https://www.bgsu.edu/content/dam/BGSU/center-for-faculty-excellence/docs/TLGuides/TLGuide-Learning-Objectives.pdf	failed	/github/workspace/docs/no_toc/09-more-python.md
https://www.bobpikegroup.com/trainer-blog/5-steps-to-writing-clear-and-measurable-learning-objectives	failed	/github/workspace/README.md
